InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,Session_ID,Revenue,Total_Page_Views,Total_Page_Duration,Bounce_Rate,Exit_Rate,Page_Values,Total_Visits,Month,Visitor_Type,Traffic_Type,Special_Day,Operating_System,Browser,Region,Weekend
537201,22636,CHILDS BREAKFAST SET CIRCUS PARADE,4,12-05-2010 14:19,8.5,12472,Germany,9443,0,6,4.376919283,0.11474801,0.004539023,13.79890273,13,June,Returning,Organic,No,Windows,Firefox,North America,No
537202,48138,DOORMAT UNION FLAG,2,12-05-2010 14:25,7.95,14506,United Kingdom,9444,0,10,3.78978621,0.048298418,0.194845299,13.74907933,6,May,New,Referral,No,Windows,Firefox,Europe,Yes
537202,48111,DOORMAT 3 SMILEY CATS,1,12-05-2010 14:25,7.95,14506,United Kingdom,9445,0,13,0.373949222,0.200421634,0.634637586,13.07667592,14,March,New,Direct,No,Windows,Chrome,North America,Yes
537202,20685,DOORMAT RED RETROSPOT,1,12-05-2010 14:25,7.95,14506,United Kingdom,9446,0,11,9.215071152,0.176816282,0.320540011,16.8510047,7,October,Returning,Direct,No,Mac,Safari,North America,No
537202,48184,DOORMAT ENGLISH ROSE ,1,12-05-2010 14:25,7.95,14506,United Kingdom,9447,1,12,4.244032505,0.347865836,0.410609529,9.547571282,2,March,Returning,Referral,No,Linux,Firefox,Europe,No
537202,22130,PARTY CONE CHRISTMAS DECORATION ,6,12-05-2010 14:25,0.85,14506,United Kingdom,9448,0,8,0.785579654,0.659270394,0.82606687,8.193951746,3,February,New,Referral,No,Windows,Firefox,North America,No
537202,22759,SET OF 3 NOTEBOOKS IN PARCEL,1,12-05-2010 14:25,1.65,14506,United Kingdom,9449,0,16,4.451719205,0.054294228,0.571096411,9.222752528,11,July,Returning,Organic,No,Mac,Edge,Europe,No
537202,22653,BUTTON BOX ,2,12-05-2010 14:25,1.95,14506,United Kingdom,9450,0,10,8.301540461,0.86027576,0.39896433,5.953002094,7,April,Returning,Direct,No,Mac,Edge,Asia,Yes
537202,21811,CHRISTMAS HANGING HEART WITH BELL,4,12-05-2010 14:25,1.25,14506,United Kingdom,9451,0,14,8.814198167,0.326578615,0.46576288,5.836367158,7,April,Returning,Organic,No,Mac,Edge,Asia,Yes
537202,21695,SMALL SILVER FLOWER CANDLE POT,6,12-05-2010 14:25,2.95,14506,United Kingdom,9452,0,6,5.116741042,0.606607331,0.848430997,13.69404007,12,August,Returning,Referral,No,Mac,Firefox,Asia,Yes
537202,21688,SILVER PLATE CANDLE BOWL SMALL,6,12-05-2010 14:25,2.95,14506,United Kingdom,9453,0,13,5.192755496,0.012005112,0.485591478,14.15302291,11,October,Returning,Organic,No,Linux,Chrome,North America,Yes
537202,85099F,JUMBO BAG STRAWBERRY,1,12-05-2010 14:25,1.95,14506,United Kingdom,9454,0,10,7.451186546,0.365807915,0.87534942,-3.22940951,1,March,New,Referral,No,Mac,Chrome,Asia,Yes
537202,84773,RED ROSE AND LACE C/COVER,3,12-05-2010 14:25,2.95,14506,United Kingdom,9455,1,14,4.69897616,0.002050912,0.247099339,14.70118475,2,September,Returning,Organic,No,Linux,Chrome,North America,Yes
537202,22078,RIBBON REEL LACE DESIGN ,5,12-05-2010 14:25,2.1,14506,United Kingdom,9456,0,9,5.920567663,0.165458274,0.533757264,7.943556474,14,July,New,Direct,Yes,Windows,Chrome,Europe,Yes
537202,22147,FELTCRAFT BUTTERFLY HEARTS,1,12-05-2010 14:25,1.45,14506,United Kingdom,9457,0,11,6.679180131,0.44785043,0.369030526,6.838217152,11,August,Returning,Organic,Yes,Mac,Firefox,Asia,No
537202,20971,PINK BLUE FELT CRAFT TRINKET BOX,1,12-05-2010 14:25,1.25,14506,United Kingdom,9458,1,12,2.848127596,0.535087422,0.591297887,8.365206335,9,May,Returning,Direct,Yes,Mac,Safari,North America,Yes
537202,22587,FELTCRAFT HAIRBAND RED AND BLUE,1,12-05-2010 14:25,0.85,14506,United Kingdom,9459,0,6,8.073534658,0.1529286,0.575510544,3.689270776,7,January,Returning,Referral,No,Windows,Chrome,Asia,Yes
537202,22586,FELTCRAFT HAIRBAND PINK AND BLUE,1,12-05-2010 14:25,0.85,14506,United Kingdom,9460,0,13,3.240623029,0.745216278,0.571309405,9.159784711,3,December,New,Referral,No,Mac,Edge,North America,No
537202,22566,FELTCRAFT HAIRBAND PINK AND PURPLE,1,12-05-2010 14:25,0.85,14506,United Kingdom,9461,0,8,3.732416729,0.189003666,0.527773098,19.57454474,7,October,Returning,Organic,No,Mac,Chrome,Asia,No
537202,22565,FELTCRAFT HAIRBANDS PINK AND WHITE ,1,12-05-2010 14:25,0.85,14506,United Kingdom,9462,0,10,5.199644601,0.115845092,0.454431953,2.261547764,8,June,Returning,Organic,Yes,Windows,Edge,Europe,No
537202,20733,GOLD MINI TAPE MEASURE ,6,12-05-2010 14:25,0.85,14506,United Kingdom,9463,0,10,6.879202749,0.333424513,0.910372956,13.09170233,8,December,Returning,Organic,No,Mac,Chrome,Europe,No
537202,22147,FELTCRAFT BUTTERFLY HEARTS,1,12-05-2010 14:25,1.45,14506,United Kingdom,9464,0,8,6.354809907,0.551428664,0.267953284,14.87303586,2,August,Returning,Organic,Yes,Mac,Safari,Europe,No
537202,22750,FELTCRAFT PRINCESS LOLA DOLL,1,12-05-2010 14:25,3.75,14506,United Kingdom,9465,0,7,4.901200641,0.988901816,0.433953746,12.90979132,4,October,Returning,Direct,No,Mac,Edge,North America,No
537202,22274,FELTCRAFT DOLL EMILY,1,12-05-2010 14:25,2.95,14506,United Kingdom,9466,1,13,5.568339582,0.41871573,0.211208074,17.66865193,9,May,Returning,Organic,No,Windows,Chrome,Europe,No
537202,84898F,YELLOW FLOWERS FELT HANDBAG KIT,3,12-05-2010 14:25,2.1,14506,United Kingdom,9467,1,3,7.146579471,0.425996417,0.332254112,14.90801129,13,August,Returning,Organic,No,Linux,Firefox,North America,Yes
537202,22147,FELTCRAFT BUTTERFLY HEARTS,2,12-05-2010 14:25,1.45,14506,United Kingdom,9468,1,11,5.016786855,0.05933347,0.248982614,13.35473994,13,February,Returning,Referral,No,Linux,Edge,Europe,No
537202,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,1,12-05-2010 14:25,3.75,14506,United Kingdom,9469,0,9,3.375889266,0.765819673,0.669719091,15.19025042,11,November,Returning,Direct,No,Linux,Chrome,Europe,No
537202,20969,RED FLORAL FELTCRAFT SHOULDER BAG,1,12-05-2010 14:25,3.75,14506,United Kingdom,9470,0,6,3.794144322,0.181783002,0.707612845,14.95941581,5,August,Returning,Organic,No,Mac,Chrome,North America,No
537202,20972,PINK CREAM FELT CRAFT TRINKET BOX ,6,12-05-2010 14:25,1.25,14506,United Kingdom,9471,0,10,6.818561316,0.744803565,0.276735924,8.254900849,9,July,Returning,Direct,No,Windows,Firefox,Europe,No
537202,22570,FELTCRAFT CUSHION RABBIT,1,12-05-2010 14:25,3.75,14506,United Kingdom,9472,0,7,3.377526283,0.910616878,0.983613096,13.1558491,5,July,New,Referral,No,Mac,Chrome,North America,No
537202,22274,FELTCRAFT DOLL EMILY,1,12-05-2010 14:25,2.95,14506,United Kingdom,9473,1,8,1.864312602,0.768220762,0.284225824,8.635338566,1,October,Returning,Organic,Yes,Linux,Firefox,North America,Yes
537202,22272,FELTCRAFT DOLL MARIA,1,12-05-2010 14:25,2.95,14506,United Kingdom,9474,0,6,4.391622637,0.64245342,0.828393535,3.329561555,14,September,Returning,Organic,No,Linux,Chrome,Europe,Yes
537202,22273,FELTCRAFT DOLL MOLLY,1,12-05-2010 14:25,2.95,14506,United Kingdom,9475,1,4,4.849305412,0.603916295,0.292599141,19.18354419,14,October,Returning,Referral,No,Windows,Firefox,Asia,No
537202,22751,FELTCRAFT PRINCESS OLIVIA DOLL,1,12-05-2010 14:25,3.75,14506,United Kingdom,9476,0,5,6.720996603,0.453632892,0.413192948,7.232948154,5,September,New,Direct,No,Windows,Safari,Europe,Yes
537202,22750,FELTCRAFT PRINCESS LOLA DOLL,1,12-05-2010 14:25,3.75,14506,United Kingdom,9477,1,8,2.084447212,0.144542695,0.664718594,15.47734869,14,February,Returning,Referral,No,Windows,Edge,Europe,No
537202,22751,FELTCRAFT PRINCESS OLIVIA DOLL,2,12-05-2010 14:25,3.75,14506,United Kingdom,9478,1,7,5.692943844,0.778838609,0.557666622,12.67367462,4,March,Returning,Direct,No,Linux,Safari,North America,No
537202,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,2,12-05-2010 14:25,3.75,14506,United Kingdom,9479,0,11,7.302518009,0.47732227,0.506201938,5.520477159,11,March,Returning,Organic,No,Mac,Chrome,North America,No
537202,22507,MEMO BOARD RETROSPOT  DESIGN,4,12-05-2010 14:25,4.95,14506,United Kingdom,9480,0,8,3.365309598,0.625645823,0.79421916,6.120775175,1,September,Returning,Referral,Yes,Windows,Chrome,Asia,No
537202,21623,VINTAGE UNION JACK MEMOBOARD,1,12-05-2010 14:25,9.95,14506,United Kingdom,9481,0,13,5.163287423,0.374015229,0.707720834,11.98668943,4,October,Returning,Referral,No,Mac,Firefox,North America,Yes
537202,22075,6 RIBBONS ELEGANT CHRISTMAS ,1,12-05-2010 14:25,1.65,14506,United Kingdom,9482,0,10,0.698816914,0.20072272,0.914166824,11.99724863,3,November,Returning,Organic,No,Mac,Safari,North America,No
537202,85049A,TRADITIONAL CHRISTMAS RIBBONS,2,12-05-2010 14:25,1.25,14506,United Kingdom,9483,0,8,6.746327416,0.806508464,0.230847083,8.119112378,7,April,Returning,Direct,Yes,Mac,Edge,Europe,Yes
537202,85049E,SCANDINAVIAN REDS RIBBONS,2,12-05-2010 14:25,1.25,14506,United Kingdom,9484,0,11,6.591192731,0.342399806,0.016318229,2.090589187,12,November,Returning,Referral,No,Linux,Firefox,North America,Yes
537202,22075,6 RIBBONS ELEGANT CHRISTMAS ,1,12-05-2010 14:25,1.65,14506,United Kingdom,9485,1,12,4.960044428,0.866680029,0.99985847,14.01601308,13,May,Returning,Direct,No,Linux,Firefox,North America,No
537202,22074,6 RIBBONS SHIMMERING PINKS ,1,12-05-2010 14:25,1.65,14506,United Kingdom,9486,0,4,2.34543766,0.965724903,0.283414589,-4.625282838,9,November,Returning,Direct,No,Linux,Chrome,Europe,No
537202,22077,6 RIBBONS RUSTIC CHARM,14,12-05-2010 14:25,1.65,14506,United Kingdom,9487,0,8,6.333766516,0.829988527,0.042946736,11.74068514,2,December,New,Direct,Yes,Linux,Firefox,Europe,No
537202,22150,3 STRIPEY MICE FELTCRAFT,2,12-05-2010 14:25,1.95,14506,United Kingdom,9488,0,9,4.510004135,0.128138045,0.247348895,15.66416533,4,November,Returning,Referral,No,Windows,Safari,Europe,No
537202,22149,FELTCRAFT 6 FLOWER FRIENDS,2,12-05-2010 14:25,2.1,14506,United Kingdom,9489,0,6,-0.560764667,0.855010927,0.668780307,0.753785002,10,February,Returning,Direct,No,Windows,Edge,Asia,No
537202,22147,FELTCRAFT BUTTERFLY HEARTS,2,12-05-2010 14:25,1.45,14506,United Kingdom,9490,0,11,6.556424965,0.519357825,0.58811109,10.79987431,8,July,Returning,Organic,Yes,Mac,Safari,North America,No
537202,22865,HAND WARMER OWL DESIGN,1,12-05-2010 14:25,2.1,14506,United Kingdom,9491,0,18,7.327231619,0.241411601,0.206708577,8.081053061,9,January,Returning,Referral,No,Windows,Safari,Europe,No
537202,22866,HAND WARMER SCOTTY DOG DESIGN,1,12-05-2010 14:25,2.1,14506,United Kingdom,9492,0,10,7.678611568,0.093156034,0.186222747,10.97484581,5,March,Returning,Direct,No,Mac,Chrome,Asia,No
537202,21034,REX CASH+CARRY JUMBO SHOPPER,1,12-05-2010 14:25,0.95,14506,United Kingdom,9493,0,14,2.445994232,0.278509839,0.444342291,14.8894426,8,May,New,Organic,No,Windows,Chrome,Europe,No
C537203,37449,CERAMIC CAKE STAND + HANGING CAKES,-1,12-05-2010 14:44,9.95,14606,United Kingdom,9494,0,8,1.166412037,0.137427082,0.013505843,3.267893764,14,September,Returning,Referral,No,Mac,Safari,North America,No
C537203,21424,WOODLAND STORAGE BOX LARGE ,-1,12-05-2010 14:44,2.95,14606,United Kingdom,9495,0,8,4.179229714,0.025644582,0.002378862,8.883461379,13,May,Returning,Referral,No,Windows,Safari,Asia,Yes
537204,22297,HEART IVORY TRELLIS SMALL,6,12-05-2010 14:45,1.25,15555,United Kingdom,9496,0,4,6.035729056,0.987764349,0.61684912,9.177596771,6,June,Returning,Referral,No,Windows,Chrome,Asia,No
537204,22294,HEART FILIGREE DOVE  SMALL,6,12-05-2010 14:45,1.25,15555,United Kingdom,9497,0,10,3.114418544,0.831542248,0.325285511,0.256314713,2,August,Returning,Direct,Yes,Mac,Edge,Asia,Yes
537204,22295,HEART FILIGREE DOVE LARGE,5,12-05-2010 14:45,1.65,15555,United Kingdom,9498,0,15,1.817931171,0.738949263,0.023915583,12.86800486,7,May,Returning,Referral,No,Linux,Safari,Asia,Yes
537204,22296,HEART IVORY TRELLIS LARGE,5,12-05-2010 14:45,1.65,15555,United Kingdom,9499,1,10,6.449139167,0.193013771,0.459807847,18.14294747,11,July,Returning,Organic,No,Mac,Firefox,North America,No
537204,22154,ANGEL DECORATION 3 BUTTONS ,12,12-05-2010 14:45,0.42,15555,United Kingdom,9500,0,14,4.309586316,0.027736439,0.935556436,13.35293278,10,September,Returning,Organic,No,Windows,Firefox,North America,Yes
537204,22155,STAR DECORATION RUSTIC,10,12-05-2010 14:45,0.42,15555,United Kingdom,9501,0,10,6.245178462,0.485203883,0.254915055,10.64925719,2,June,Returning,Direct,No,Mac,Firefox,Europe,Yes
537204,22603,CHRISTMAS RETROSPOT TREE WOOD,5,12-05-2010 14:45,0.85,15555,United Kingdom,9502,0,10,5.031593386,0.74169443,0.251063352,14.42964021,10,December,Returning,Referral,No,Windows,Chrome,Europe,No
537204,22600,CHRISTMAS RETROSPOT STAR WOOD,5,12-05-2010 14:45,0.85,15555,United Kingdom,9503,0,5,4.667789612,0.962837363,0.467984724,7.025148983,7,April,Returning,Organic,No,Linux,Firefox,Europe,Yes
537204,22602,CHRISTMAS RETROSPOT HEART WOOD,5,12-05-2010 14:45,0.85,15555,United Kingdom,9504,1,13,4.871728036,0.843883689,0.148460821,5.59257196,10,September,Returning,Referral,No,Mac,Safari,Europe,Yes
537204,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,5,12-05-2010 14:45,0.85,15555,United Kingdom,9505,0,10,4.283109256,0.893502356,0.637939326,12.56820531,7,March,Returning,Organic,Yes,Linux,Firefox,Europe,Yes
537204,22571,ROCKING HORSE RED CHRISTMAS ,5,12-05-2010 14:45,0.85,15555,United Kingdom,9506,0,15,4.082915156,0.238662748,0.839255689,11.14469574,1,March,Returning,Referral,Yes,Windows,Firefox,Asia,Yes
537204,22576,SWALLOW WOODEN CHRISTMAS DECORATION,5,12-05-2010 14:45,0.85,15555,United Kingdom,9507,0,10,2.797437762,0.155326018,0.194525472,11.5694576,9,November,Returning,Referral,Yes,Linux,Safari,Europe,No
537204,22601,CHRISTMAS RETROSPOT ANGEL WOOD,3,12-05-2010 14:45,0.85,15555,United Kingdom,9508,0,11,5.966698893,0.24778177,0.658733147,5.705647379,10,December,Returning,Direct,Yes,Mac,Edge,North America,No
537204,21824,PAINTED METAL STAR WITH HOLLY BELLS,10,12-05-2010 14:45,1.45,15555,United Kingdom,9509,0,11,7.495074292,0.138579473,0.888004616,2.475052298,10,October,Returning,Direct,Yes,Mac,Chrome,Asia,Yes
537204,21014,SWISS CHALET TREE DECORATION ,5,12-05-2010 14:45,0.85,15555,United Kingdom,9510,0,11,3.999041385,0.798483824,0.903078522,4.80429892,13,February,Returning,Referral,No,Windows,Chrome,North America,No
537204,21803,CHRISTMAS TREE STAR DECORATION,10,12-05-2010 14:45,0.42,15555,United Kingdom,9511,0,6,8.732199248,0.903043061,0.552883606,5.736077292,12,November,Returning,Direct,Yes,Mac,Edge,Europe,No
537204,21802,CHRISTMAS TREE HEART DECORATION,15,12-05-2010 14:45,0.42,15555,United Kingdom,9512,0,7,5.753155954,0.307342026,0.152293918,-0.205777022,9,June,Returning,Direct,No,Mac,Chrome,North America,Yes
537204,21807,WHITE CHRISTMAS STAR DECORATION,10,12-05-2010 14:45,0.42,15555,United Kingdom,9513,0,14,5.516349155,0.876926183,0.659171631,12.37589303,6,November,Returning,Referral,No,Mac,Safari,North America,Yes
537204,21801,CHRISTMAS TREE DECORATION WITH BELL,10,12-05-2010 14:45,0.42,15555,United Kingdom,9514,0,9,6.310036364,0.05503518,0.73481382,3.553282608,7,November,Returning,Direct,No,Windows,Edge,Asia,Yes
537204,21817,GLITTER CHRISTMAS TREE,6,12-05-2010 14:45,0.85,15555,United Kingdom,9515,0,7,6.95021582,0.67735654,0.754313908,3.276941397,3,February,Returning,Referral,No,Linux,Safari,Asia,Yes
537204,21818,GLITTER CHRISTMAS HEART ,6,12-05-2010 14:45,0.85,15555,United Kingdom,9516,0,7,4.090852149,0.52749321,0.93433904,8.690391589,14,November,New,Organic,No,Linux,Firefox,Asia,No
537204,21819,GLITTER CHRISTMAS STAR ,6,12-05-2010 14:45,0.85,15555,United Kingdom,9517,0,10,6.109646996,0.276743296,0.615273944,5.469612798,11,February,Returning,Referral,No,Mac,Chrome,North America,Yes
537204,21018,BIRD BOX CHRISTMAS TREE DECORATION,15,12-05-2010 14:45,0.85,15555,United Kingdom,9518,0,8,7.093269365,0.768201095,0.466112202,2.110932954,8,March,Returning,Referral,No,Mac,Firefox,Asia,Yes
537204,84879,ASSORTED COLOUR BIRD ORNAMENT,8,12-05-2010 14:45,1.69,15555,United Kingdom,9519,0,10,4.241245526,0.212047281,0.502550956,2.663621197,3,March,Returning,Referral,No,Mac,Firefox,Europe,Yes
537204,20733,GOLD MINI TAPE MEASURE ,3,12-05-2010 14:45,0.85,15555,United Kingdom,9520,0,8,5.009477663,0.416149487,0.321542075,12.67772659,12,February,Returning,Referral,No,Windows,Firefox,Asia,No
537204,22560,TRADITIONAL MODELLING CLAY,1,12-05-2010 14:45,1.25,15555,United Kingdom,9521,0,8,3.465484349,0.709859336,0.05726598,8.317883672,6,February,New,Referral,No,Mac,Safari,North America,Yes
537204,22713,CARD I LOVE LONDON ,12,12-05-2010 14:45,0.42,15555,United Kingdom,9522,0,11,4.013903519,0.338228981,0.717465968,2.43192659,14,June,Returning,Direct,No,Linux,Edge,Europe,Yes
537204,22817,CARD SUKI BIRTHDAY,12,12-05-2010 14:45,0.42,15555,United Kingdom,9523,1,5,4.300618176,0.855360186,0.019849714,17.27970292,8,August,New,Organic,No,Windows,Chrome,Europe,No
537204,22024,RAINY LADIES BIRTHDAY CARD,12,12-05-2010 14:45,0.42,15555,United Kingdom,9524,0,12,3.191606385,0.865427011,0.064113218,6.443571837,14,October,Returning,Direct,No,Windows,Edge,Europe,No
537204,22045,SPACEBOY GIFT WRAP,25,12-05-2010 14:45,0.42,15555,United Kingdom,9525,0,12,4.874105161,0.20253042,0.33412705,12.64923358,13,October,New,Referral,No,Mac,Chrome,Asia,No
537204,16161U,WRAP SUKI AND FRIENDS,25,12-05-2010 14:45,0.42,15555,United Kingdom,9526,0,17,5.66165793,0.440389989,0.931064525,9.459589024,12,April,Returning,Referral,No,Linux,Edge,Europe,Yes
537204,21497,FANCY FONTS BIRTHDAY WRAP,25,12-05-2010 14:45,0.42,15555,United Kingdom,9527,1,11,5.855900514,0.432012643,0.483133952,10.48953464,2,December,Returning,Referral,No,Mac,Chrome,Europe,No
537205,22251,BIRDHOUSE DECORATION MAGIC GARDEN,12,12-05-2010 14:52,1.25,13034,United Kingdom,9528,0,18,3.383057424,0.410045135,0.21517868,10.10364469,8,April,Returning,Referral,No,Mac,Chrome,Asia,Yes
537205,22252,BIRDCAGE DECORATION TEALIGHT HOLDER,12,12-05-2010 14:52,1.25,13034,United Kingdom,9529,1,16,3.787356131,0.501972138,0.897049037,3.105940612,5,November,Returning,Direct,No,Linux,Chrome,Asia,Yes
537205,22135,LADLE LOVE HEART PINK,12,12-05-2010 14:52,0.42,13034,United Kingdom,9530,1,9,6.701834269,0.074366314,0.571690823,21.22037579,5,June,Returning,Direct,No,Mac,Safari,North America,No
537205,22131,FOOD CONTAINER SET 3 LOVE HEART ,6,12-05-2010 14:52,1.95,13034,United Kingdom,9531,0,12,3.782545732,0.870049995,0.369812918,6.197283828,8,May,Returning,Direct,No,Windows,Firefox,Europe,No
537205,22231,JIGSAW TREE WITH BIRDHOUSE,12,12-05-2010 14:52,1.45,13034,United Kingdom,9532,1,13,6.648382718,0.289914778,0.715721977,14.12699498,2,April,Returning,Direct,No,Mac,Edge,North America,No
537205,21035,SET/2 RED RETROSPOT TEA TOWELS ,6,12-05-2010 14:52,2.95,13034,United Kingdom,9533,0,12,3.535071227,0.001812393,0.441121592,6.046361782,11,November,Returning,Direct,No,Windows,Firefox,North America,No
537205,20754,RETROSPOT RED WASHING UP GLOVES,6,12-05-2010 14:52,2.1,13034,United Kingdom,9534,1,11,5.75399205,0.685103933,0.729978624,4.472521921,3,May,Returning,Direct,No,Linux,Firefox,Europe,No
537205,21385,IVORY HANGING DECORATION  HEART,24,12-05-2010 14:52,0.85,13034,United Kingdom,9535,0,10,6.504703351,0.650472084,0.218376576,16.84627581,9,September,Returning,Organic,No,Mac,Chrome,North America,Yes
537205,22470,HEART OF WICKER LARGE,6,12-05-2010 14:52,2.95,13034,United Kingdom,9536,0,14,-0.299372569,0.983162213,0.150182426,17.78366906,11,May,Returning,Direct,No,Mac,Firefox,Asia,No
537205,22469,HEART OF WICKER SMALL,12,12-05-2010 14:52,1.65,13034,United Kingdom,9537,0,10,6.736933931,0.719247214,0.460937112,12.26838489,12,July,Returning,Referral,No,Linux,Safari,Asia,No
537205,84879,ASSORTED COLOUR BIRD ORNAMENT,8,12-05-2010 14:52,1.69,13034,United Kingdom,9538,0,12,7.608142279,0.332706108,0.319597065,14.035369,13,January,Returning,Referral,No,Mac,Firefox,Asia,No
537206,21485,RETROSPOT HEART HOT WATER BOTTLE,3,12-05-2010 15:02,4.95,15235,United Kingdom,9539,0,10,4.382171085,0.952617552,0.605152923,3.729391192,14,March,Returning,Referral,No,Mac,Firefox,Asia,No
537206,22112,CHOCOLATE HOT WATER BOTTLE,6,12-05-2010 15:02,4.95,15235,United Kingdom,9540,0,9,5.691476789,0.365345799,0.788792774,13.29715833,9,June,Returning,Direct,No,Linux,Edge,North America,No
537206,22114,HOT WATER BOTTLE TEA AND SYMPATHY,4,12-05-2010 15:02,3.95,15235,United Kingdom,9541,0,12,3.321755184,0.821244686,0.901504337,13.24503301,9,June,Returning,Direct,No,Linux,Chrome,North America,Yes
537206,22632,HAND WARMER RED RETROSPOT,12,12-05-2010 15:02,2.1,15235,United Kingdom,9542,0,11,5.726961072,0.335674069,0.760527745,12.19268209,3,November,New,Organic,No,Windows,Edge,Europe,Yes
537207,22924,FRIDGE MAGNETS LA VIE EN ROSE,6,12-05-2010 15:06,0.85,17402,United Kingdom,9543,0,10,9.922099561,0.048708313,0.341749308,18.233097,1,January,Returning,Referral,No,Mac,Edge,North America,Yes
537207,22841,ROUND CAKE TIN VINTAGE GREEN,1,12-05-2010 15:06,7.95,17402,United Kingdom,9544,0,5,0.606528479,0.733784861,0.727365776,-1.40146302,7,December,New,Referral,No,Linux,Safari,Europe,No
537207,48194,DOORMAT HEARTS,1,12-05-2010 15:06,7.95,17402,United Kingdom,9545,0,9,3.998576946,0.350210931,0.529886203,9.103999156,1,February,Returning,Organic,No,Mac,Firefox,Asia,Yes
537207,22745,POPPY'S PLAYHOUSE BEDROOM ,1,12-05-2010 15:06,2.1,17402,United Kingdom,9546,0,8,6.593508731,0.338887699,0.906080625,17.41056383,10,April,Returning,Referral,No,Mac,Safari,Europe,No
537207,22747,POPPY'S PLAYHOUSE BATHROOM,1,12-05-2010 15:06,2.1,17402,United Kingdom,9547,0,9,7.523166588,0.715851627,0.706880936,4.438087799,6,March,Returning,Referral,No,Mac,Firefox,North America,Yes
537207,22746,POPPY'S PLAYHOUSE LIVINGROOM ,1,12-05-2010 15:06,2.1,17402,United Kingdom,9548,0,7,2.235155262,0.322037861,0.150237334,13.24760119,3,August,Returning,Organic,No,Windows,Chrome,Asia,No
